timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,FL_hip_action,FL_thigh_action,FL_calf_action,FR_hip_action,FR_thigh_action,FR_calf_action,RL_hip_action,RL_thigh_action,RL_calf_action,RR_hip_action,RR_thigh_action,RR_calf_action,FL_hip_target,FL_thigh_target,FL_calf_target,FR_hip_target,FR_thigh_target,FR_calf_target,RL_hip_target,RL_thigh_target,RL_calf_target,RR_hip_target,RR_thigh_target,RR_calf_target
0.08000000000000006,-8.892522592841424e-05,-2.044457331508314e-07,0.41268533237332483,0.9999999990593325,-1.0286243672472094e-05,-4.213650703397049e-05,-2.040094539040541e-07,0.0006045851262664523,-7.675290504764997e-07,-0.7851561257406032,8.536019583735909e-05,-0.03625876545498648,-0.0001461232496629199,0.0028621483263610134,4.599919359584003,0.195523011621546,-0.02973683442054557,-4.556592513063638,3.1878902328652448,0.022654214267383822,-4.559967326916077,3.190039500059912,-0.004899075858825501,4.594321017121022,0.1950068415187629,0.0,1.1804226065180616,-1.5,0.0,0.41957739348193845,-1.324471741852423,0.0,0.41957739348193845,-1.324471741852423,0.0,1.1804226065180616,-1.5
0.08200000000000006,-8.788832907269544e-05,-2.0595639505435598e-07,0.4110755108965625,0.9999999968489052,-1.0201354338819755e-05,-7.872744789812977e-05,-3.3099129413825813e-07,0.0005184484278593975,-7.553309517622814e-07,-0.8049107383811457,8.489142518109638e-05,-0.036590939607560116,-0.00012736180086806407,0.0036639201188429253,4.538252974324301,0.19329196454426187,-0.02772303508268241,-4.505216929818506,3.190451883792159,0.020877450127676812,-4.507949273441955,3.1921534189281857,-0.005957333126822027,4.5335735496509955,0.1927061963091174,0.0,1.1841174742707774,-1.5,0.0,0.4158825257292227,-1.3198531571615284,0.0,0.4158825257292227,-1.3198531571615284,0.0,1.1841174742707774,-1.5
0.08400000000000006,-8.703299426040327e-05,-2.0756993568492784e-07,0.4094261741474104,0.9999999932724755,-1.0115009121287758e-05,-0.00011555319766773252,-4.3890418264775756e-07,0.00042766740614608623,-8.067703152859226e-07,-0.8246683745760546,8.634887409127235e-05,-0.036825748814010996,-0.0001082953596385074,0.004557832913499453,4.471955725041099,0.18352380191655326,-0.02566460010684432,-4.4478412733091695,3.1849486889421286,0.019013778416450806,-4.4499754651732,3.1862445982400995,-0.007100925200860921,4.467940031382106,0.1840815371735824,0.0,1.1874332644514527,-1.5,0.0,0.4125667355485475,-1.3157084194356843,0.0,0.4125667355485475,-1.3157084194356843,0.0,1.1874332644514527,-1.5
0.08600000000000006,-8.636823231299993e-05,-2.090436307201925e-07,0.40773731081367026,0.9999999883194004,-1.0032561512037459e-05,-0.00015251316867802829,-5.27771503593189e-07,0.00033238097370167426,-7.368475176323329e-07,-0.8444316668700786,8.245351159676719e-05,-0.036959970407324905,-8.925070007060067e-05,0.005414514398989219,4.398725180092427,0.17575808332444592,-0.023569349869822547,-4.3845423224641955,3.1716340932986213,0.017103608836162357,-4.386105234515011,3.1725219353110123,-0.008222346268323185,4.39585426207702,0.17555196837578893,0.0,1.190366704775499,-1.5,0.0,0.409633295224501,-1.312041619030626,0.0,0.409633295224501,-1.312041619030626,0.0,1.190366704775499,-1.5
0.08800000000000006,-8.590204769946149e-05,-2.1047313168770367e-07,0.4060089138233259,0.9999999819937627,-9.9523326287954e-06,-0.0001895074326312099,-5.975148774315757e-07,0.00023309230676922004,-7.147504837555817e-07,-0.8641984951721848,8.023770659626171e-05,-0.03699426375220067,-7.012675956813514e-05,0.006268568268355729,4.319847516800255,0.16734466568922202,-0.021450539977955523,-4.315367054202255,3.1505015632203452,0.01514860550200303,-4.3163521641179585,3.1509447595165643,-0.009338344391585984,4.317859766344451,0.16699045987101468,0.0,1.1929149002914756,-1.5,0.0,0.40708509970852447,-1.3088563746356556,0.0,0.40708509970852447,-1.3088563746356556,0.0,1.1929149002914756,-1.5
0.09000000000000007,-8.564098520239735e-05,-2.1181848030859064e-07,0.40424097784698476,0.9999999743145391,-9.875331549308737e-06,-0.00022643537158435946,-6.483140224083878e-07,0.0001305312485320706,-6.726743104434835e-07,-0.8839679881705663,7.701343986885272e-05,-0.036927939200300026,-5.1181260070834466e-05,0.007112005336114169,4.235242303274138,0.15925252010286023,-0.019310364778013702,-4.240415176715128,3.121690171771295,0.013159955188394391,-4.240841883139659,3.1217080815512297,-0.010446008727423428,4.234202679951498,0.15852523600484553,0.0,1.1950753362380553,-1.5,0.0,0.40492466376194486,-1.3061558297024312,0.0,0.40492466376194486,-1.3061558297024312,0.0,1.1950753362380553,-1.5
0.09200000000000007,-8.558998058641344e-05,-2.1308405853537964e-07,0.40243349989114197,0.9999999653151028,-9.801585943632767e-06,-0.0002631981346970728,-6.803531262340694e-07,2.550230799195109e-05,-6.327891133944982e-07,-0.903738977921406,7.376209395442402e-05,-0.03676276385030937,-3.241885193253636e-05,0.007949735566452974,4.145161669849159,0.15118485063707915,-0.017153829122587956,-4.159797994258877,3.085290321555453,0.011143836966626231,-4.159679163383142,3.084880232758362,-0.011547896370521477,4.145037795175973,0.15017029085702677,0.0,1.196845880525791,-1.5,0.0,0.4031541194742088,-1.303942649342761,0.0,0.4031541194742088,-1.303942649342761,0.0,1.196845880525791,-1.5
0.09400000000000007,-8.575235785307031e-05,-2.1425672168867453e-07,0.40058647897111915,0.9999999550428291,-9.731425154482323e-06,-0.0002996984428280054,-6.938640672010361e-07,-8.118863332843707e-05,-5.863315766474496e-07,-0.9235104600114132,7.018196309222152e-05,-0.03650030939650844,-1.3887174586145973e-05,0.008781663661592238,4.049701739275452,0.14325990893551643,-0.014984034035917918,-4.073629670710542,3.0414178483589573,0.009106363599377169,-4.0729842174887665,3.040589165681414,-0.012644268148029842,4.050499781638489,0.1419384998873126,0.0,1.198224785841232,-1.5,0.0,0.401775214158768,-1.30221901769846,0.0,0.401775214158768,-1.30221901769846,0.0,1.198224785841232,-1.5
0.09600000000000007,-8.612985878210591e-05,-2.153292962854789e-07,0.39869991612471106,0.9999999435584966,-9.665011476685424e-06,-0.0003358409074676563,-6.89093699836114e-07,-0.0001887504645177995,-5.362872984021854e-07,-0.9432814232040465,6.644007069585505e-05,-0.03614246646483369,4.3987374174944085e-06,0.009608885887888031,3.949000099862289,0.1354488387480044,-0.012804166144464904,-3.9820277280921026,2.9901887797769167,0.00705236003410166,-3.980873417473532,2.9889462437526717,-0.013735657428306864,3.950712712484645,0.13383951295231467,0.0,1.1992106913713088,-1.5,0.0,0.40078930862869133,-1.3009866357858642,0.0,0.40078930862869133,-1.3009866357858642,0.0,1.1992106913713088,-1.5
0.09800000000000007,-8.67226911622239e-05,-2.1629261863437572e-07,0.39677381431337344,0.9999999309356404,-9.602513912992084e-06,-0.0003715320457030707,-6.663078822860764e-07,-0.00029641619005899814,-4.816611744484162e-07,-0.963050905668808,6.252968512724905e-05,-0.0356911406449605,2.24198630712345e-05,0.010431755531026094,3.8431796715852435,0.12777043099544316,-0.010616923934101734,-3.885113477204328,2.931726956249646,0.004986036698755936,-3.8834690955262197,2.9300776768356815,-0.014822177981586426,3.845803259791321,0.12587888981574594,0.0,1.1998026241462927,-1.5,0.0,0.4001973758537074,-1.3002467198171344,0.0,0.4001973758537074,-1.3002467198171344,0.0,1.1998026241462927,-1.5
0.10000000000000007,-8.752958549686465e-05,-2.1713869077264218e-07,0.3948081783547813,0.9999999172597989,-9.544051928383179e-06,-0.00040668035803744656,-6.257862508052377e-07,-0.0004034471673203758,-4.2303606913322985e-07,-0.9828179792960698,5.85003239430505e-05,-0.03514831534528651,4.016238691923995e-05,0.011250612579933263,3.73237198951119,0.12022594142557605,-0.008424833569018457,-3.7830128421412255,2.866161203767369,0.002911002339505197,-3.7808968685575266,2.864111669607471,-0.015903823150633815,3.7359002873805984,0.11806265788164208,0.0,1.2000000000000002,-1.5,0.0,0.4,-1.3,0.0,0.4,-1.3,0.0,1.2000000000000002,-1.5
0.10200000000000008,-8.854785871494615e-05,-2.1785972187920412e-07,0.3928030148356946,0.9999999026276888,-9.489721914227043e-06,-0.0004411963669947296,-5.678218367848695e-07,-0.0005091366090407473,-3.6051555328096254e-07,-1.002581759543372,5.437504265452455e-05,-0.03451601257808323,5.761288254778929e-05,0.012065599039524576,3.616710682504351,0.11282188009391714,-0.006230214881651457,-3.675856454732962,2.7936258514980565,0.0008304382428460182,-3.673287370756107,2.791183134767497,-0.016980436953890822,3.621136959851601,0.11039562230025385,0.0,1.1998026241462927,-1.5,0.0,0.4001973758537074,-1.3002467198171344,0.0,0.4001973758537074,-1.3002467198171344,0.0,1.1998026241462927,-1.5
0.10400000000000008,-8.977348373061124e-05,-2.1844860341806655e-07,0.39075833202179944,0.9999998871463052,-9.439592883321374e-06,-0.000474992659566768,-4.927196977128464e-07,-0.0006128125078325451,-2.9444076943120956e-07,-1.0223414069475738,5.018120418385462e-05,-0.03379629680221327,7.475928881816134e-05,0.012876764049213691,3.496334171070444,0.10556240318430116,-0.004035254722883753,-3.5637797623887586,2.714260400473311,-0.0012528180693369235,-3.5607757978294607,2.7114316541103847,-0.018051770275913107,3.501650450523414,0.1028824745218315,0.0,1.1992106913713085,-1.5,0.0,0.40078930862869144,-1.3009866357858644,0.0,0.40078930862869144,-1.3009866357858644,0.0,1.1992106913713085,-1.5
0.10600000000000008,-9.120116438927976e-05,-2.1889883335207637e-07,0.3886741397591063,0.9999998709319575,-9.393712385079608e-06,-0.0005079839210540378,-4.0079631669974595e-07,-0.000713840329334259,-2.2511496700491089e-07,-1.0420961313465535,4.594025839108489e-05,-0.032991266316878015,9.159014568966471e-05,0.01368406078693221,3.37138480822248,0.09845200990802006,-0.0018420282892004612,-3.4469229236306127,2.6282094479530826,-0.003336190588602177,-3.443502068779665,2.6250020817764295,-0.01911749888283043,3.377582163223483,0.09552741814761812,0.0,1.198224785841232,-1.5,0.0,0.40177521415876805,-1.30221901769846,0.0,0.40177521415876805,-1.30221901769846,0.0,1.198224785841232,-1.5
0.10800000000000008,-9.282441535822182e-05,-2.1920461519062547e-07,0.3865504493692178,0.9999998541092496,-9.352107962315397e-06,-0.0005400869655402,-2.9237899378637816e-07,-0.0008116254844710332,-1.5289091927454414e-07,-1.0618451949442653,4.167220041267639e-05,-0.03210304989563104,0.00010809460105184703,0.014487371362492379,3.2420090889313045,0.09149465322303618,0.00034747119098084943,-3.3254307004209416,2.5356225823130494,-0.005417305833278202,-3.321610633928181,2.5320441684385635,-0.020177243780074607,3.2490775655492214,0.08833437386592735,0.0,1.196845880525791,-1.5,0.0,0.403154119474209,-1.3039426493427613,0.0,0.403154119474209,-1.3039426493427613,0.0,1.196845880525791,-1.5
0.11000000000000008,-9.463564655101992e-05,-2.1936087455595494e-07,0.3843872735383078,0.9999998368100099,-9.314789604874858e-06,-0.000571220761648773,-1.6780543036023081e-07,-0.0009056155963990487,-7.81296826647402e-08,-1.0815879154549972,3.7394573643655575e-05,-0.031133802068678083,0.0001242622184332447,0.015286516095374746,3.1083574256956332,0.08469406729651727,0.0025313135981704614,-3.1994523011399423,2.4366542805195017,-0.007493944858594044,-3.195250361284206,2.432712564046188,-0.021230583935742748,3.1162861021462476,0.08130692176781498,0.0,1.195075336238055,-1.5,0.0,0.404924663761945,-1.3061558297024312,0.0,0.404924663761945,-1.3061558297024312,0.0,1.195075336238055,-1.5
0.11200000000000009,-9.662625166382981e-05,-2.1936328960346716e-07,0.3821846262005637,0.9999998191721812,-9.281751358836986e-06,-0.0006013064543782214,-2.742338597835319e-08,-0.0009953025564049425,-1.207523756114201e-09,-1.1013236688720678,3.312331403962282e-05,-0.030085699201482505,0.00014008290450438605,0.016081263360822114,2.97058404524741,0.07805366878287301,0.0047076153414259605,-3.069141218853776,2.3314638110778283,-0.009564006167857544,-3.0645743647066332,2.327166680172338,-0.0222770660551858,2.9793610456121087,0.07444834166160741,0.0,1.1929149002914754,-1.5,0.0,0.4070850997085247,-1.3088563746356559,0.0,0.4070850997085247,-1.3088563746356559,0.0,1.1929149002914754,-1.5
0.11400000000000009,-9.878670038838126e-05,-2.1920830293239798e-07,0.3799425224165862,0.9999998013386756,-9.252972864706633e-06,-0.0006302673830306979,1.2840958212774786e-07,-0.0010802243622757227,7.749333553458666e-08,-1.1210518919887569,2.8872820980524676e-05,-0.028960935588599183,0.00015554682662671367,0.016871335754248838,2.82884682911369,0.07157660342155236,0.006874526792230376,-2.9346550565756324,2.2202151300518764,-0.011625476426555174,-2.929739838196852,2.2155706025495974,-0.023316211350449808,2.8384593560918923,0.06776161254478463,0.0,1.1903667047754989,-1.5,0.0,0.4096332952245012,-1.3120416190306265,0.0,0.4096332952245012,-1.3120416190306265,0.0,1.1903667047754989,-1.5
0.11600000000000009,-0.00010110663385451657,-2.1889312866756158e-07,0.37766097824736766,0.9999997834562041,-9.228420629586394e-06,-0.0006580290955120282,2.993263258154338e-07,-0.0011599667330676555,1.5758713241820245e-07,-1.1407720846092777,2.4656223158664642e-05,-0.027761719825097234,0.00017064435920609636,0.01765641492966933,2.6833071656169345,0.06526574217695141,0.009030222138425763,-2.796155348165179,2.10307677617231,-0.013676407568820964,-2.790907877928909,2.0980929809521243,-0.024347520325714578,2.693741528920757,0.06124942778895112,0.0,1.1874332644514525,-1.5,0.0,0.4125667355485477,-1.3157084194356847,0.0,0.4125667355485477,-1.3157084194356847,0.0,1.1874332644514525,-1.5
0.11800000000000009,-0.00010357496284412287,-2.184157513840931e-07,0.3753400106244559,0.9999997656740838,-9.208049170104892e-06,-0.0006845193591911861,4.849502685427882e-07,-0.0012341644948031518,2.386886417342335e-07,-1.1604838114558935,2.0485507693541925e-05,-0.026490271366220123,0.00018536603956710205,0.018436145041933055,2.534129792476463,0.05912369544892579,0.011172891474852016,-2.653807373740481,1.9802217610137607,-0.01571489888859923,-2.6482433016438094,1.97490692265362,-0.02537047606541052,2.5453714408565418,0.05491420491923904,0.0,1.1841174742707772,-1.5,0.0,0.41588252572922296,-1.3198531571615288,0.0,0.41588252572922296,-1.3198531571615288,0.0,1.1841174742707772,-1.5
0.12000000000000009,-0.0001061799683098464,-2.177749194495248e-07,0.372979637216939,0.9999997481430339,-9.191802027575279e-06,-0.0007096681685423364,6.848955365866961e-07,-0.0013025027328617657,3.204159672841461e-07,-1.1801867037584493,1.637164778234732e-05,-0.025148817310111683,0.00019970253675762143,0.019210135382043893,2.3814826384747647,0.05315282182077788,0.01330073462483355,-2.5077799713823907,1.851827455742093,-0.01773908313046549,-2.5019144632098573,1.8461898792996685,-0.026384546482504573,2.3935161921790318,0.048758098307954356,0.0,1.1804226065180612,-1.5,0.0,0.4195773934819388,-1.3244717418524234,0.0,0.4195773934819388,-1.3244717418524234,0.0,1.1804226065180612,-1.5
0.1220000000000001,-0.00010890917777710243,-2.1647052983596325e-07,0.37057987849759366,0.9999997310198006,-9.153533316244396e-06,-0.0007334001225191222,8.937078958331121e-07,-0.001364604733628017,6.521948067807722e-07,-1.1998793596726585,3.840047787807731e-05,-0.02373196209934135,0.00020856702089380955,0.01995633700385523,2.2256329565411495,0.047305394159230546,0.015390835850530731,-2.3582257783093183,1.718158402197739,-0.01818863641063914,-2.352146881734395,1.7122688912846602,-0.02741464093120291,2.238380670028958,0.04281784139567246,0.0,1.17635230758169,-1.5,0.0,0.42364769241831,-1.3295596155228875,0.0,0.42364769241831,-1.3295596155228875,0.0,1.17635230758169,-1.5
0.1240000000000001,-0.00011174933784969585,-2.1333437571428373e-07,0.3681407583232759,0.9999997144685777,-9.032716421890443e-06,-0.0007556321615675783,1.099385947392162e-06,-0.0014200800362967096,1.56807706083976e-06,-1.2195600871588737,0.00012094768572377043,-0.022232047199634303,0.00020538590220936685,0.02064920350081608,2.066808263412323,0.041600249030980474,0.017417217002369905,-2.2052885677314524,1.579408156811434,-0.01499509969441179,-2.199117532142356,1.5733242324765424,-0.028487914527727577,2.0801670490858175,0.03710361815224092,0.0,1.1719105943553005,-1.5,0.0,0.42808940564469966,-1.3351117570558746,0.0,0.42808940564469966,-1.3351117570558746,0.0,1.1719105943553005,-1.5
0.12600000000000008,-0.00011468712696578193,-2.0802322817212108e-07,0.36566229711988485,0.999999698641868,-8.812650812878017e-06,-0.0007762968654701679,1.298575348969031e-06,-0.0014688945580430368,2.655573771081329e-06,-1.2392306016955377,0.00022019319866726987,-0.020664712003967703,0.0001988364150537337,0.02133303895601026,1.9049151778135762,0.036194553696168696,0.019422241392284437,-2.0491953754646985,1.4355209835897114,-0.0107339141886662,-2.042849840944843,1.4291109935714488,-0.029549445928997393,1.9189549250549103,0.031516513352264575,0.0,1.1671018502735924,-1.5,0.0,0.4328981497264077,-1.3411226871580098,0.0,0.4328981497264077,-1.3411226871580098,0.0,1.1671018502735924,-1.5
0.12800000000000009,-0.00011770920659388521,-2.0075437099729695e-07,0.36314451250709423,0.9999996836877519,-8.509508546970769e-06,-0.0007953299730968443,1.4890321493897852e-06,-0.0015110398140516378,3.634428587412066e-06,-1.2588923063953137,0.0003032651778785707,-0.019033115572959912,0.00019005370193336083,0.020885347762568444,1.7403171606457324,0.03084569170283774,0.021436447606697582,-1.89013466566014,1.2868240912515585,-0.006364419635506653,-1.8836254603542635,1.280169327506691,-0.03056579185875317,1.7549842003012994,0.02607212902455952,0.0,1.1619308209864077,-1.5,0.0,0.43806917901359244,-1.3475864737669907,0.0,0.43806917901359244,-1.3475864737669907,0.0,1.1619308209864077,-1.5
0.1300000000000001,-0.00012080225218699213,-1.9261857975739957e-07,0.36058741705872815,0.9999996697563149,-8.197445988601721e-06,-0.0008126606234511214,1.6651386577936247e-06,-0.0015465227965534613,4.0678956199486955e-06,-1.2785477241830454,0.00031217659801483665,-0.017330657916588322,0.0001757108054288846,0.016091332316874502,1.5734912381715809,0.02547469151404111,0.02350772417997442,-1.7281798801048662,1.133479783389805,-0.0025319513873464984,-1.7215972959555579,1.1266918846610752,-0.03148101514653449,1.5886166330582263,0.020731389734661876,0.0,1.156402609675347,-1.5,0.0,0.44359739032465306,-1.3544967379058164,0.0,0.44359739032465306,-1.3544967379058164,0.0,1.156402609675347,-1.5
